"from_stop_id","to_stop_id","transfer_type","min_transfer_time","from_route_id","to_route_id","from_trip_id","to_trip_id"
"de:12067:900310928::2","de:12067:900310928::1",2,120,,,,
"de:12067:900310929::1","de:12067:900310929::2",2,120,,,,
"de:12067:900310929::2","de:12067:900310929::1",2,120,,,,
"de:12067:900310930::1","de:12067:900310930::2",2,120,,,,
"de:12067:900310930::2","de:12067:900310930::1",2,120,,,,
"de:12064:900321585::1","de:12064:900321585::1",2,300,,,,
"de:12062:900415142::1","de:12062:900415142::1",2,180,,,,
"de:12062:900415142::1","de:12062:900415142::2",2,180,,,,
"de:12062:900415142::2","de:12062:900415142::1",2,180,,,,
"de:12062:900415142::2","de:12062:900415142::2",2,180,,,,
"de:12062:900415929::1","de:12062:900415929::1",2,180,,,,
"de:12062:900415929::1","de:12062:900415929::2",2,180,,,,
"de:12062:900415929::2","de:12062:900415929::1",2,180,,,,
"de:12062:900415929::2","de:12062:900415929::2",2,180,,,,
"de:12062:900415917::1","de:12062:900415917::1",2,60,,,,
"de:12062:900415917::1","de:12062:900415917::2",2,60,,,,
"de:12062:900415917::2","de:12062:900415917::1",2,60,,,,
"de:12062:900415917::2","de:12062:900415917::2",2,60,,,,
"de:12062:900415904::1","de:12062:900415904::2",2,60,,,,
"de:12062:900415904::2","de:12062:900415904::1",2,60,,,,
"de:12062:900415903::1","de:12062:900415903::2",2,60,,,,
"de:12062:900415903::2","de:12062:900415903::1",2,60,,,,
"de:12062:900415928::1","de:12062:900415928::1",2,180,,,,
"de:12071:900446024::1","de:12071:900446024::2",2,180,,,,
"de:12071:900446024::2","de:12071:900446024::1",2,180,,,,
"de:12071:900446034::1","de:12071:900446034::1",2,180,,,,
"de:12071:900446034::1","de:12071:900446034::2",2,180,,,,
"de:12071:900446034::2","de:12071:900446034::1",2,180,,,,
"de:12071:900446034::2","de:12071:900446034::2",2,180,,,,
"de:12071:900446035::1","de:12071:900446035::1",2,180,,,,
"de:12071:900446035::1","de:12071:900446035::2",2,180,,,,
"de:12071:900446035::2","de:12071:900446035::1",2,180,,,,
"de:12071:900446035::2","de:12071:900446035::2",2,180,,,,
"de:12071:900446036::1","de:12071:900446036::1",2,180,,,,
"de:12071:900446036::1","de:12071:900446036::2",2,180,,,,
"de:12071:900446036::2","de:12071:900446036::1",2,180,,,,
"de:12071:900446036::2","de:12071:900446036::2",2,180,,,,
"de:12062:900415905::1","de:12062:900415905::2",2,60,,,,
"de:12062:900415905::2","de:12062:900415905::1",2,60,,,,
"de:12062:900415916::1","de:12062:900415916::2",2,60,,,,
"de:12062:900415916::2","de:12062:900415916::1",2,60,,,,
"de:12062:900415165::1","de:12062:900415165::1",2,60,,,,
"de:12062:900415165::1","de:12062:900415165::2",2,60,,,,
"de:12062:900415165::2","de:12062:900415165::1",2,60,,,,
"de:12062:900415165::2","de:12062:900415165::2",2,60,,,,
"de:12061:900260067::1","de:12061:900260067::1",2,60,,,,
"de:12065:900203817::1","de:12065:900203817::1",2,180,,,,
"de:12072:900245766::1","de:12072:900245766::1",2,180,,,,
"de:12072:900245766::1","de:12072:900245766::2",2,180,,,,
"de:12072:900245766::2","de:12072:900245766::1",2,180,,,,
"de:12072:900245766::2","de:12072:900245766::2",2,180,,,,
"de:12072:900245273::1","de:12072:900245273::2",2,180,,,,
"de:12072:900245273::2","de:12072:900245273::1",2,180,,,,
"de:12061:900260838::1","de:12061:900260838::2",2,60,,,,
"de:12061:900260838::2","de:12061:900260838::1",2,60,,,,
"de:12061:900260839::1","de:12061:900260839::1",2,60,,,,
"de:12061:900260839::1","de:12061:900260839::2",2,60,,,,
"de:12061:900260839::2","de:12061:900260839::1",2,60,,,,
"de:12061:900260839::2","de:12061:900260839::2",2,60,,,,
"de:12061:900260840::1","de:12061:900260840::1",2,60,,,,
"de:12061:900260840::1","de:12061:900260840::2",2,60,,,,
"de:12061:900260840::2","de:12061:900260840::1",2,60,,,,
"de:12061:900260841::1","de:12061:900260841::2",2,60,,,,
"de:12061:900260841::2","de:12061:900260841::1",2,60,,,,
"de:12072:900245542::1","de:12072:900245542::1",2,180,,,,
"de:12072:900245542::1","de:12072:900245542::2",2,180,,,,
"de:12072:900245542::2","de:12072:900245542::1",2,180,,,,
"de:12072:900245542::2","de:12072:900245542::2",2,180,,,,
"de:12072:900245543::1","de:12072:900245543::1",2,180,,,,
"de:12072:900245543::1","de:12072:900245543::2",2,180,,,,
"de:12072:900245543::2","de:12072:900245543::1",2,180,,,,
"de:12072:900245543::2","de:12072:900245543::2",2,180,,,,
"de:12072:900245544::1","de:12072:900245544::1",2,180,,,,
"de:12072:900245544::1","de:12072:900245544::2",2,180,,,,
"de:12072:900245544::2","de:12072:900245544::1",2,180,,,,
"de:12072:900245544::2","de:12072:900245544::2",2,180,,,,
"de:12061:900261087::1","de:12061:900261087::2",2,60,,,,
"de:12061:900261087::2","de:12061:900261087::1",2,60,,,,
"de:12072:900245773::1","de:12072:900245773::2",2,180,,,,
"de:12072:900245773::2","de:12072:900245773::1",2,180,,,,
"de:12065:900203735::1","de:12065:900203735::1",2,180,,,,
"de:12068:900205423::1","de:12068:900205423::1",2,300,,,,
"de:12068:900205423::1","de:12068:900205423::2",2,300,,,,
"de:12068:900205423::2","de:12068:900205423::1",2,300,,,,
"de:12068:900205423::2","de:12068:900205423::2",2,300,,,,
"de:12068:900205425::1","de:12068:900205425::1",2,60,,,,
"de:12068:900205425::1","de:12068:900205425::2",2,60,,,,
"de:12068:900205425::2","de:12068:900205425::1",2,60,,,,
"de:12068:900205425::2","de:12068:900205425::2",2,60,,,,
"de:12069:900222130::1","de:12069:900222130::1",2,180,,,,
"de:12069:900222130::1","de:12069:900222130::2",2,180,,,,
"de:12069:900222130::2","de:12069:900222130::1",2,180,,,,
"de:12069:900222130::2","de:12069:900222130::2",2,180,,,,
"de:12072:900245546::1","de:12072:900245546::1",2,180,,,,
"de:12072:900245546::1","de:12072:900245546::2",2,180,,,,
"de:12072:900245546::2","de:12072:900245546::1",2,180,,,,
"de:12072:900245546::2","de:12072:900245546::2",2,180,,,,
"de:12072:900245547::1","de:12072:900245547::1",2,180,,,,
"de:12072:900245547::1","de:12072:900245547::2",2,180,,,,
"de:12072:900245547::2","de:12072:900245547::1",2,180,,,,
"de:12072:900245547::2","de:12072:900245547::2",2,180,,,,
"de:12072:900245548::1","de:12072:900245548::1",2,180,,,,
"de:12072:900245548::1","de:12072:900245548::2",2,180,,,,
"de:12072:900245548::2","de:12072:900245548::1",2,180,,,,
"de:12072:900245548::2","de:12072:900245548::2",2,180,,,,
"de:12072:900245549::1","de:12072:900245549::1",2,180,,,,
"de:12070:900215602::1","de:12070:900215602::1",2,300,,,,
"de:12070:900215602::1","de:12070:900215602::2",2,300,,,,
"de:12070:900215602::2","de:12070:900215602::1",2,300,,,,
"de:12070:900215602::2","de:12070:900215602::2",2,300,,,,
"de:12070:900215603::1","de:12070:900215603::1",2,300,,,,
"de:12070:900215603::1","de:12070:900215603::2",2,300,,,,
"de:12070:900215603::2","de:12070:900215603::1",2,300,,,,
"de:12070:900215603::2","de:12070:900215603::2",2,300,,,,
"de:12070:900215604::1","de:12070:900215604::1",2,300,,,,
"de:12070:900215604::1","de:12070:900215604::1",1,,"17831_700","17825_700",,
"de:12070:900215604::1","de:12070:900215604::2",2,300,,,,
"de:12070:900215604::2","de:12070:900215604::1",2,300,,,,
"de:12070:900215605::1","de:12070:900215605::1",2,300,,,,
"de:12070:900215605::1","de:12070:900215605::2",2,300,,,,
"de:12070:900215605::2","de:12070:900215605::1",2,300,,,,
"de:12070:900215605::2","de:12070:900215605::2",2,300,,,,
"de:12070:900215606::1","de:12070:900215606::1",2,300,,,,
"de:12070:900215606::1","de:12070:900215606::2",2,300,,,,
"de:12070:900215606::2","de:12070:900215606::1",2,300,,,,
"de:12070:900215606::2","de:12070:900215606::2",2,300,,,,
"de:12070:900215608::1","de:12070:900215608::1",2,300,,,,
"de:12070:900215608::1","de:12070:900215608::2",2,300,,,,
"de:12070:900215608::2","de:12070:900215608::1",2,300,,,,
"de:12070:900215608::2","de:12070:900215608::2",2,300,,,,
"de:12070:900215610::1","de:12070:900215610::1",2,300,,,,
"de:12070:900215611::1","de:12070:900215611::1",2,300,,,,
"de:12070:900215612::1","de:12070:900215612::1",2,300,,,,
"de:12070:900215612::1","de:12070:900215612::2",2,300,,,,
"de:12070:900215612::2","de:12070:900215612::1",2,300,,,,
"de:12070:900215612::2","de:12070:900215612::2",2,300,,,,
"de:12070:900215613::1","de:12070:900215613::1",2,300,,,,
"de:12070:900215613::1","de:12070:900215613::1",1,,"17811_700","17814_700",,
"de:12070:900215613::1","de:12070:900215613::1",1,,"17811_700","17815_700",,
"de:12068:900205134::1","de:12068:900205134::1",2,300,,,,
"de:12070:900215607::1","de:12070:900215607::1",2,300,,,,
"de:12070:900215607::1","de:12070:900215607::1",1,,"17818_700","17813_700",,
"de:12070:900215607::1","de:12070:900215607::2",2,300,,,,
"de:12070:900215607::2","de:12070:900215607::1",2,300,,,,
"de:12070:900215607::2","de:12070:900215607::2",2,300,,,,
"de:12070:900215607::2","de:12070:900215607::2",1,,"17813_700","17818_700",,
"de:12067:900310933::1","de:12067:900310933::1",2,120,,,,
"de:12073:900340460::1","de:12073:900340460::1",1,,,,,
"de:12073:900340460::1","de:12073:900340460::2",1,,,,,
"de:12073:900340460::2","de:12073:900340460::1",1,,,,,
"de:12073:900340460::2","de:12073:900340460::2",1,,,,,
"de:12073:900340461::1","de:12073:900340461::2",1,,,,,
"de:12073:900340461::2","de:12073:900340461::1",1,,,,,
"de:12073:900340462::1","de:12073:900340462::1",1,,,,,
"de:12073:900340463::1","de:12073:900340463::1",1,,,,,
"de:12073:900340464::1","de:12073:900340464::2",1,,,,,
"de:12073:900340464::2","de:12073:900340464::1",1,,,,,
"de:12060:900350578::1","de:12060:900350578::1",2,180,,,,
"de:12060:900350580::1","de:12060:900350580::2",2,180,,,,
"de:12060:900350580::2","de:12060:900350580::1",2,180,,,,
"de:12060:900350581::1","de:12060:900350581::2",2,180,,,,
"de:12060:900350581::2","de:12060:900350581::1",2,180,,,,
"de:12064:900321116::1","de:12064:900321116::1",2,180,,,,
"de:12064:900321116::1","de:12064:900321116::2",2,300,,,,
"de:12064:900321116::2","de:12064:900321116::1",2,300,,,,
"de:12064:900321116::2","de:12064:900321116::2",2,180,,,,
"de:12073:900340955::1","de:12073:900340955::1",1,,,,,
"de:12073:900340957::1","de:12073:900340957::1",1,,,,,
"de:12073:900340956::1","de:12073:900340956::1",1,,,,,
"de:12073:900340962::1","de:12073:900340962::2",1,,,,,
"de:12073:900340962::2","de:12073:900340962::1",1,,,,,
"de:12073:900340963::1","de:12073:900340963::2",1,,,,,
"de:12073:900340963::2","de:12073:900340963::1",1,,,,,
"de:12073:900340965::1","de:12073:900340965::1",1,,,,,
"de:12073:900340965::1","de:12073:900340965::2",1,,,,,
"de:12073:900340965::2","de:12073:900340965::1",1,,,,,
"de:12073:900340965::2","de:12073:900340965::2",1,,,,,
"de:12073:900340966::1","de:12073:900340966::2",1,,,,,
"de:12073:900340966::2","de:12073:900340966::1",1,,,,,
"de:12062:900415930::1","de:12062:900415930::1",2,60,,,,
"de:12062:900415930::1","de:12062:900415930::2",2,60,,,,
"de:12062:900415930::2","de:12062:900415930::1",2,60,,,,
"de:12062:900415930::2","de:12062:900415930::2",2,60,,,,
"de:12062:900415931::1","de:12062:900415931::1",2,60,,,,
"de:12062:900415931::1","de:12062:900415931::2",2,60,,,,
"de:12062:900415931::2","de:12062:900415931::1",2,60,,,,
"de:12062:900415931::2","de:12062:900415931::2",2,60,,,,
"de:12066:900435065::1","de:12066:900435065::1",2,180,,,,
"de:12066:900435065::1","de:12066:900435065::2",2,180,,,,
"de:12066:900435065::2","de:12066:900435065::1",2,180,,,,
"de:12066:900435065::2","de:12066:900435065::2",2,180,,,,
"de:12066:900435066::1","de:12066:900435066::1",2,180,,,,
"de:12066:900435066::1","de:12066:900435066::2",2,180,,,,
"de:12066:900435066::2","de:12066:900435066::1",2,180,,,,
"de:12066:900435066::2","de:12066:900435066::2",2,180,,,,
"de:12066:900435067::1","de:12066:900435067::1",2,180,,,,
"de:12066:900435067::1","de:12066:900435067::2",2,180,,,,
"de:12066:900435067::2","de:12066:900435067::1",2,180,,,,
"de:12066:900435067::2","de:12066:900435067::2",2,180,,,,
"de:12066:900435499::1","de:12066:900435499::1",2,180,,,,
"de:12066:900435499::1","de:12066:900435499::2",2,180,,,,
"de:12066:900435499::2","de:12066:900435499::1",2,180,,,,
"de:12066:900435499::2","de:12066:900435499::2",2,180,,,,
"de:12072:900245043::1","de:12072:900245043::1",2,180,,,,
"de:12072:900245043::1","de:12072:900245043::2",2,180,,,,
"de:12072:900245043::2","de:12072:900245043::1",2,180,,,,
"de:12072:900245043::2","de:12072:900245043::2",2,180,,,,
"de:12072:900245009::1","de:12072:900245009::1",2,180,,,,
"de:12073:900340964::1","de:12073:900340964::2",1,,,,,
"de:12073:900340964::2","de:12073:900340964::1",1,,,,,
"de:12072:900245378::1","de:12072:900245378::1",2,180,,,,
"de:12072:900245378::1","de:12072:900245378::2",2,180,,,,
"de:12072:900245378::2","de:12072:900245378::1",2,180,,,,
"de:12072:900245378::2","de:12072:900245378::2",2,180,,,,
"de:12072:900245346::1","de:12072:900245346::1",2,180,,,,
"de:12072:900245346::1","de:12072:900245346::2",2,180,,,,
"de:12072:900245346::2","de:12072:900245346::1",2,180,,,,
"de:12072:900245346::2","de:12072:900245346::2",2,180,,,,
"de:12060:900350133::1","de:12060:900350133::1",2,180,,,,
"de:12060:900350132::1","de:12060:900350132::1",2,180,,,,
"de:12070:900215626::1","de:12070:900215626::1",2,300,,,,
"de:12070:900215626::1","de:12070:900215626::2",2,300,,,,
"de:12070:900215626::2","de:12070:900215626::1",2,300,,,,
"de:12070:900215626::2","de:12070:900215626::2",2,300,,,,
"de:12072:900245178::1","de:12072:900245178::1",2,180,,,,
"de:12065:900204019::1","de:12065:900204019::1",2,180,,,,
"de:12068:900205426::1","de:12068:900205426::1",2,60,,,,
"de:12069:900220748::1","de:12069:900220748::1",2,180,,,,
"de:12069:900220748::1","de:12069:900220748::2",2,180,,,,
"de:12069:900220748::2","de:12069:900220748::1",2,180,,,,
"de:12069:900220748::2","de:12069:900220748::2",2,180,,,,
"de:12069:900220749::1","de:12069:900220749::1",2,60,,,,
"de:12069:900220749::1","de:12069:900220749::1",1,,"18913_700","18937_700",,
"de:12069:900220749::1","de:12069:900220749::1",1,,"18917_700","18913_700",,
"de:12069:900220749::1","de:12069:900220749::1",1,,"18917_700","18940_700",,
"de:12069:900220749::1","de:12069:900220749::1",1,,"18937_700","18913_700",,
"de:12069:900220749::1","de:12069:900220749::1",1,,"18940_700","18917_700",,
"de:12069:900220749::1","de:12069:900220749::2",2,60,,,,
"de:12069:900220749::1","de:12069:900220749::2",1,,"18913_700","18913_700",,
"de:12069:900220749::1","de:12069:900220749::2",1,,"18913_700","18937_700",,
"de:12069:900220749::1","de:12069:900220749::2",1,,"18917_700","18937_700",,
"de:12069:900220749::1","de:12069:900220749::2",1,,"18937_700","18913_700",,
"de:12069:900220749::1","de:12069:900220749::2",1,,"18940_700","18913_700",,
"de:12069:900220749::1","de:12069:900220749::2",1,,"18940_700","18917_700",,
"de:12069:900220749::2","de:12069:900220749::1",2,60,,,,
"de:12069:900220749::2","de:12069:900220749::1",1,,"18917_700","18913_700",,
"de:12069:900220749::2","de:12069:900220749::1",1,,"18917_700","18940_700",,
"de:12069:900220749::2","de:12069:900220749::2",2,60,,,,
"de:12069:900220749::2","de:12069:900220749::2",1,,"18913_700","18937_700",,
"de:12069:900220749::2","de:12069:900220749::2",1,,"18917_700","18937_700",,
"de:12069:900220749::2","de:12069:900220749::2",1,,"18937_700","18913_700",,
"de:12069:900220751::1","de:12069:900220751::1",2,120,,,,
"de:12069:900220751::1","de:12069:900220751::2",2,120,,,,
"de:12069:900220751::2","de:12069:900220751::1",2,120,,,,
"de:12069:900220751::2","de:12069:900220751::2",2,120,,,,
"de:12069:900220752::1","de:12069:900220752::1",2,60,,,,
"de:12069:900220752::1","de:12069:900220752::2",2,60,,,,
"de:12069:900220752::2","de:12069:900220752::1",2,60,,,,
"de:12069:900220752::2","de:12069:900220752::2",2,60,,,,
"de:12069:900220754::1","de:12069:900220754::1",2,120,,,,
"de:12069:900220754::1","de:12069:900220754::2",2,120,,,,
"de:12069:900220754::2","de:12069:900220754::1",2,120,,,,
"de:12069:900220754::2","de:12069:900220754::2",2,120,,,,
"de:12069:900220755::1","de:12069:900220755::1",2,120,,,,
"de:12069:900220755::1","de:12069:900220755::1",1,,"18917_700","19211_700",,
"de:12069:900220755::1","de:12069:900220755::2",2,120,,,,
"de:12069:900220755::2","de:12069:900220755::1",2,120,,,,
"de:12069:900220755::2","de:12069:900220755::1",2,90,"18913_700","18937_700",,
"de:12069:900220755::2","de:12069:900220755::1",2,90,"18913_700","19211_700",,
"de:12069:900220755::2","de:12069:900220755::1",2,90,"18937_700","18913_700",,
"de:12069:900220755::2","de:12069:900220755::1",2,90,"19211_700","18913_700",,
"de:12069:900220755::2","de:12069:900220755::2",2,120,,,,
"de:12069:900220755::2","de:12069:900220755::2",1,,"19211_700","18917_700",,
"de:12069:900220756::1","de:12069:900220756::1",2,120,,,,
"de:12069:900220756::1","de:12069:900220756::2",2,120,,,,
"de:12069:900220756::2","de:12069:900220756::1",2,120,,,,
"de:12069:900220756::2","de:12069:900220756::2",2,120,,,,
"de:12069:900220903::1","de:12069:900220903::1",2,180,,,,
"de:12069:900220903::1","de:12069:900220903::2",2,180,,,,
"de:12069:900220903::2","de:12069:900220903::1",2,180,,,,
"de:12069:900220903::2","de:12069:900220903::2",2,180,,,,
"de:12069:900220904::1","de:12069:900220904::1",2,180,,,,
"de:12069:900220904::1","de:12069:900220904::2",2,180,,,,
"de:12069:900220904::2","de:12069:900220904::1",2,180,,,,
"de:12069:900220904::2","de:12069:900220904::2",2,180,,,,
"de:12063:900210191::1","de:12063:900210191::1",2,180,,,,
"de:12063:900210191::1","de:12063:900210191::2",2,180,,,,
"de:12063:900210191::2","de:12063:900210191::1",2,180,,,,
"de:12063:900210191::2","de:12063:900210191::2",2,180,,,,
"de:12063:900210192::1","de:12063:900210192::1",2,180,,,,
"de:12063:900210192::1","de:12063:900210192::2",2,180,,,,
"de:12063:900210192::2","de:12063:900210192::1",2,180,,,,
"de:12063:900210192::2","de:12063:900210192::2",2,180,,,,
"de:12063:900210193::1","de:12063:900210193::1",2,180,,,,
"de:12063:900210193::1","de:12063:900210193::2",2,180,,,,
"de:12063:900210193::2","de:12063:900210193::1",2,180,,,,
"de:12063:900210193::2","de:12063:900210193::2",2,180,,,,
"de:12063:900210194::1","de:12063:900210194::1",2,180,,,,
"de:12063:900210194::1","de:12063:900210194::2",2,180,,,,
"de:12063:900210194::2","de:12063:900210194::1",2,180,,,,
"de:12063:900210194::2","de:12063:900210194::2",2,180,,,,
"de:12063:900210195::1","de:12063:900210195::1",2,180,,,,
"de:12063:900210195::1","de:12063:900210195::2",2,180,,,,
"de:12063:900210195::2","de:12063:900210195::1",2,180,,,,
"de:12063:900210195::2","de:12063:900210195::2",2,180,,,,
"de:12063:900210196::1","de:12063:900210196::1",2,120,,,,
"de:12069:900222131::1","de:12069:900222131::2",2,180,,,,
"de:12069:900222131::2","de:12069:900222131::1",2,180,,,,
"de:12069:900222132::1","de:12069:900222132::2",2,180,,,,
"de:12069:900222132::2","de:12069:900222132::1",2,180,,,,
"de:12072:900245235::1","de:12072:900245235::1",2,180,,,,
"de:12061:900260035::1","de:12061:900260035::2",2,60,,,,
"de:12061:900260035::2","de:12061:900260035::1",2,60,,,,
"de:12061:900260035::2","de:12061:900260035::2",2,60,,,,
"de:12061:900260037::1","de:12061:900260037::1",2,60,,,,
"de:12061:900260037::1","de:12061:900260037::2",2,60,,,,
"de:12061:900260037::2","de:12061:900260037::1",2,60,,,,
"de:12061:900260037::2","de:12061:900260037::2",2,60,,,,
"de:12061:900260850::1","de:12061:900260850::1",2,60,,,,
"de:12061:900260850::1","de:12061:900260850::2",2,60,,,,
"de:12061:900260850::2","de:12061:900260850::1",2,60,,,,
"de:12061:900260850::2","de:12061:900260850::2",2,60,,,,
"de:12061:900260851::1","de:12061:900260851::1",2,60,,,,
"de:12061:900260851::1","de:12061:900260851::2",2,60,,,,
"de:12061:900260851::2","de:12061:900260851::1",2,60,,,,
"de:12061:900260851::2","de:12061:900260851::2",2,60,,,,
"de:12061:900260852::1","de:12061:900260852::1",2,60,,,,
"de:12061:900260852::1","de:12061:900260852::2",2,60,,,,
"de:12061:900260852::2","de:12061:900260852::1",2,60,,,,
"de:12061:900260852::2","de:12061:900260852::2",2,60,,,,
"de:12061:900260853::1","de:12061:900260853::1",2,60,,,,
"de:12061:900260853::1","de:12061:900260853::2",2,60,,,,
"de:12061:900260853::2","de:12061:900260853::1",2,60,,,,
"de:12061:900260853::2","de:12061:900260853::2",2,60,,,,
"de:12061:900260854::1","de:12061:900260854::1",2,60,,,,
"de:12061:900260854::1","de:12061:900260854::2",2,60,,,,
"de:12061:900260854::2","de:12061:900260854::1",2,60,,,,
"de:12061:900260854::2","de:12061:900260854::2",2,60,,,,
"de:12061:900260855::1","de:12061:900260855::1",2,60,,,,
"de:12061:900260856::1","de:12061:900260856::1",2,60,,,,
"de:12061:900260856::1","de:12061:900260856::2",2,60,,,,
"de:12067:900310934::1","de:12067:900310934::2",2,120,,,,
"de:12067:900310934::2","de:12067:900310934::1",2,120,,,,
"de:12067:900310935::1","de:12067:900310935::1",2,120,,,,
"de:12073:900340465::1","de:12073:900340465::1",1,,,,,
"de:12073:900340465::1","de:12073:900340465::2",1,,,,,
"de:12073:900340465::2","de:12073:900340465::1",1,,,,,
"de:12073:900340465::2","de:12073:900340465::2",1,,,,,
"de:12073:900340466::1","de:12073:900340466::2",1,,,,,
"de:12073:900340466::2","de:12073:900340466::1",1,,,,,
"de:12073:900340467::1","de:12073:900340467::2",1,,,,,
"de:12073:900340467::2","de:12073:900340467::1",1,,,,,
"de:12073:900340468::1","de:12073:900340468::1",1,,,,,
"de:12073:900340468::1","de:12073:900340468::2",1,,,,,
"de:12073:900340468::2","de:12073:900340468::1",1,,,,,
"de:12073:900340468::2","de:12073:900340468::2",1,,,,,
"de:12067:900311447::1","de:12067:900311447::1",2,120,,,,
"de:12066:900435655::1","de:12066:900435655::1",2,180,,,,
"de:12071:900446037::1","de:12071:900446037::2",2,180,,,,
"de:12071:900446037::2","de:12071:900446037::1",2,180,,,,
"de:12071:900446038::1","de:12071:900446038::1",2,180,,,,
"de:12071:900446038::1","de:12071:900446038::2",2,180,,,,
"de:12071:900446038::2","de:12071:900446038::1",2,180,,,,
"de:12071:900446038::2","de:12071:900446038::2",2,180,,,,
"de:12069:900220757::1","de:12069:900220757::1",2,60,,,,
"de:12069:900220757::1","de:12069:900220757::2",2,60,,,,
"de:12069:900220758::1","de:12069:900220758::1",2,60,,,,
"de:12069:900220758::1","de:12069:900220758::2",2,60,,,,
"de:12066:900435656::1","de:12066:900435656::2",2,180,,,,
"de:12066:900435656::2","de:12066:900435656::1",2,180,,,,
"de:12065:900203831::1","de:12065:900203831::1",2,180,,,,
"de:12061:900260034::1","de:12061:900260034::1",2,60,,,,
"de:12061:900260034::1","de:12061:900260034::2",2,60,,,,
"de:12061:900260034::2","de:12061:900260034::1",2,60,,,,
"de:12061:900260034::2","de:12061:900260034::2",2,60,,,,
"de:12061:900260038::1","de:12061:900260038::1",2,60,,,,
"de:12061:900260038::1","de:12061:900260038::2",2,60,,,,
"de:12061:900260038::2","de:12061:900260038::1",2,60,,,,
"de:12061:900260038::2","de:12061:900260038::2",2,60,,,,
"de:12061:900260570::1","de:12061:900260570::1",2,60,,,,
"de:12061:900260570::1","de:12061:900260570::2",2,60,,,,
"de:12061:900260570::2","de:12061:900260570::1",2,60,,,,
"de:12061:900260570::2","de:12061:900260570::2",2,60,,,,
"de:12073:900350012::1","de:12073:900350012::1",1,,,,,
"de:12061:900260047::1","de:12061:900260047::1",2,60,,,,
"de:12061:900260047::1","de:12061:900260047::2",2,60,,,,
"de:12061:900260047::2","de:12061:900260047::1",2,60,,,,
"de:12061:900260047::2","de:12061:900260047::2",2,60,,,,
"de:12061:900260055::1","de:12061:900260055::2",2,60,,,,
"000310381001","000310381002",2,60,,,,
"000310381002","000310381001",2,60,,,,
"000310382001","000310382002",2,60,,,,
"000310382002","000310382001",2,60,,,,
"de:12066:900435497::1","de:12066:900435497::1",2,180,,,,
"de:12066:900435497::1","de:12066:900435497::2",2,180,,,,
"de:12066:900435497::2","de:12066:900435497::1",2,180,,,,
"de:12066:900435497::2","de:12066:900435497::2",2,180,,,,
"de:12066:900435493::1","de:12066:900435493::1",2,180,,,,
"de:12068:900205427::1","de:12068:900205427::2",2,60,,,,
"de:12068:900205427::2","de:12068:900205427::1",2,60,,,,
"de:12063:900210034::1","de:12063:900210034::1",2,180,,,,
"de:12063:900210034::1","de:12063:900210034::2",2,180,,,,
"de:12063:900210034::2","de:12063:900210034::1",2,180,,,,
"de:12063:900210034::2","de:12063:900210034::2",2,180,,,,
"de:12063:900210198::1","de:12063:900210198::1",2,180,,,,
"de:12063:900210198::1","de:12063:900210198::2",2,180,,,,
"de:12063:900210198::2","de:12063:900210198::1",2,180,,,,
"de:12063:900210198::2","de:12063:900210198::2",2,180,,,,
"de:12063:900210199::1","de:12063:900210199::1",2,180,,,,
"de:12063:900210200::1","de:12063:900210200::1",2,180,,,,
"de:12063:900210204::1","de:12063:900210204::1",2,180,,,,
"de:12063:900210204::1","de:12063:900210204::2",2,180,,,,
"de:12063:900210204::2","de:12063:900210204::1",2,180,,,,
"de:12063:900210204::2","de:12063:900210204::2",2,180,,,,
"de:12069:900222134::1","de:12069:900222134::1",2,180,,,,
"de:12069:900222134::1","de:12069:900222134::2",2,180,,,,
"de:12069:900222134::2","de:12069:900222134::1",2,180,,,,
"de:12069:900222134::2","de:12069:900222134::2",2,180,,,,
"de:12069:900220352::1","de:12069:900220352::2",2,180,,,,
"de:12069:900220352::2","de:12069:900220352::1",2,180,,,,
"de:12069:900220296::1","de:12069:900220296::2",2,180,,,,
"de:12069:900220296::2","de:12069:900220296::1",2,180,,,,
"de:12069:900220297::1","de:12069:900220297::1",2,180,,,,
"de:12069:900220297::1","de:12069:900220297::2",2,180,,,,
"de:12069:900220297::2","de:12069:900220297::1",2,180,,,,
"de:12069:900220297::2","de:12069:900220297::2",2,180,,,,
"de:12070:900215616::1","de:12070:900215616::1",2,300,,,,
"de:12070:900215616::1","de:12070:900215616::2",2,300,,,,
"de:12070:900215616::2","de:12070:900215616::1",2,300,,,,
"de:12070:900215616::2","de:12070:900215616::2",2,300,,,,
"de:12070:900215617::1","de:12070:900215617::1",2,300,,,,
"de:12070:900215617::1","de:12070:900215617::2",2,300,,,,
"de:12070:900215617::2","de:12070:900215617::1",2,300,,,,
"de:12070:900215617::2","de:12070:900215617::2",2,300,,,,
"de:12070:900215618::1","de:12070:900215618::1",2,300,,,,
"de:12070:900215618::1","de:12070:900215618::2",2,300,,,,
"de:12070:900215618::2","de:12070:900215618::1",2,300,,,,
"de:12070:900215618::2","de:12070:900215618::2",2,300,,,,
"de:12067:900310939::1","de:12067:900310939::1",2,120,,,,
"de:12067:900310940::1","de:12067:900310940::1",2,120,,,,
"de:12067:900310941::1","de:12067:900310941::2",2,120,,,,
"de:12067:900310941::2","de:12067:900310941::1",2,120,,,,
"de:12067:900311026::1","de:12067:900311026::2",2,120,,,,
"de:12067:900311026::2","de:12067:900311026::1",2,120,,,,
"de:12067:900311027::1","de:12067:900311027::2",2,120,,,,
